timestamp,sensor,x,y,z
436388768,Gyroscope,-0.025567126,0.060721926,0.18962285
436388768,Accelerometer,-0.5506664,3.4332852,9.476251
436388800,Gyroscope,-0.2791078,-0.30467492,0.10866029
436388800,Accelerometer,-0.110133275,3.083732,9.346964
436388800,Gyroscope,-0.29402196,-0.29721785,-0.10652969
436388832,Accelerometer,-0.6368576,3.3614593,9.825804
436388832,Gyroscope,-0.16405573,-0.22158176,-0.120378554
436388832,Accelerometer,-0.6464345,3.3423057,9.524135
436388864,Gyroscope,0.028763017,-0.09587672,-0.059656627
436388864,Accelerometer,-0.63206923,3.4859576,9.270349
436388864,Gyroscope,0.14381509,0.03835069,0.012783563
436388864,Accelerometer,-0.5267244,3.4284968,9.074024
436388896,Gyroscope,0.19175345,0.10652969,0.04900366
436388896,Accelerometer,-0.48362875,3.371036,8.959103
436388896,Gyroscope,0.1384886,0.09055024,0.043677174
436388928,Accelerometer,-0.5315128,3.323152,9.155427
436388928,Gyroscope,0.10013791,0.070309594,0.023436533
436388928,Accelerometer,-0.5363012,3.3758245,9.3182335
436388992,Gyroscope,0.092680834,0.014914157,-0.0010652969
436388992,Accelerometer,-0.5793968,3.3423057,9.294291
436388992,Gyroscope,0.094811425,-0.029828314,-0.023436533
436388992,Accelerometer,-0.58418524,3.394978,9.222465
436389024,Gyroscope,0.11079088,-0.02130594,-0.03089361
436389024,Accelerometer,-0.59855044,3.4620156,9.251195
436389024,Gyroscope,0.14914156,0.029828314,-0.023436533
436389056,Accelerometer,-0.58897364,3.5051112,9.299079
436389056,Gyroscope,0.22477765,0.09374613,-0.0042611877
436389056,Accelerometer,-0.6751649,3.5529952,9.131485
436389088,Gyroscope,0.30467492,0.1747087,0.017044751
436389088,Accelerometer,-0.7422025,3.6343982,9.050082
436389088,Gyroscope,0.3419603,0.23969181,0.035154797
436389088,Accelerometer,-0.7086837,3.8067808,9.02614
436389120,Gyroscope,0.33876443,0.243953,0.05219955
436389120,Accelerometer,-0.78050977,3.8546648,9.011775
436389120,Gyroscope,0.30254433,0.2087982,0.046873067
436389152,Accelerometer,-0.81402856,3.9264908,8.949526
436389152,Gyroscope,0.24821419,0.16512102,0.033024207
436389152,Accelerometer,-0.8475474,4.0462008,9.040505
436389184,Gyroscope,0.2077329,0.12677033,-0.0031958907
436389184,Accelerometer,-0.8714894,4.1180267,9.074024
436389184,Gyroscope,0.19281875,0.08628905,-0.02130594
436389184,Accelerometer,-0.9576807,4.185065,9.016563
436389216,Gyroscope,0.17790459,0.07457078,-0.031958908
436389216,Accelerometer,-1.115698,4.1946416,9.064447
436389216,Gyroscope,0.13529271,0.025567126,-0.03728539
436389248,Accelerometer,-1.2976574,3.9121256,9.141062
436389248,Gyroscope,0.16831692,-0.1384886,-0.050068956
436389248,Accelerometer,-1.6663644,4.247314,8.015787
436389280,Gyroscope,0.18429637,0.28869548,0.011718267
436389280,Accelerometer,-1.4796166,4.807557,9.150639
436389280,Gyroscope,-0.01065297,-0.07670138,0.09587672
436389280,Accelerometer,-0.7086837,4.280833,9.107543
436389312,Gyroscope,0.025567126,-0.08309316,0.09907261
436389312,Accelerometer,-0.79008657,4.295198,8.762778
