timestamp,sensor,x,y,z
495517824,Gyroscope,0.15766394,-0.18855755,0.034089502
495517856,Accelerometer,0.22984336,4.4723687,8.528147
495517856,Gyroscope,0.011718267,-0.0031958907,0.06285252
495517856,Accelerometer,0.22505496,4.4436383,9.174581
495517856,Gyroscope,-0.08628905,0.064983115,0.07670138
495517888,Accelerometer,0.16280572,4.5777135,9.452309
495517888,Gyroscope,-0.045807768,-0.019175345,0.07350549
495517920,Accelerometer,0.60333884,4.5298295,9.169792
495517920,Gyroscope,0.08415846,0.0021305939,0.07883197
495517920,Accelerometer,1.0773908,4.381389,8.293514
495517920,Gyroscope,0.13635801,-0.14168449,0.03728539
495517952,Accelerometer,-0.01436521,4.7165775,8.767567
495517952,Gyroscope,0.22264706,-0.2087982,-0.063917816
495517952,Accelerometer,0.79008657,4.3382936,8.939949
495517952,Gyroscope,0.21305938,-0.25354066,-0.015979454
495517984,Accelerometer,0.78529817,4.9895163,6.5696893
495517984,Gyroscope,0.088419646,-0.2119941,-0.07244019
495517984,Accelerometer,0.6368576,4.9799395,8.451532
495517984,Gyroscope,-0.067113705,-0.088419646,0.0085223755
495518016,Accelerometer,0.6464345,4.582502,8.944737
495518016,Gyroscope,-0.15127216,-0.019175345,0.040481284
495518048,Accelerometer,0.4213795,4.501099,9.078813
495518048,Gyroscope,-0.063917816,-0.05646074,0.012783563
495518048,Accelerometer,0.6847417,4.5681367,8.853758
495518048,Gyroscope,0.025567126,-0.12677033,0.01065297
495518080,Accelerometer,0.5650316,4.5777135,8.42759
495518080,Gyroscope,0.0692443,-0.08309316,-0.02130594
495518080,Accelerometer,0.35434186,4.6591167,8.293514
495518080,Gyroscope,0.050068956,0.15233746,-0.014914157
495518112,Accelerometer,0.25378537,4.7788267,8.671799
495518112,Gyroscope,0.0042611877,0.46020827,0.02769772
495518176,Accelerometer,0.4213795,4.7788267,8.949526
495518176,Gyroscope,0.017044751,0.5784562,0.091615535
495518176,Accelerometer,0.46926352,4.7309427,8.887277
495518176,Gyroscope,0.08735435,0.5986969,0.11824796
495518208,Accelerometer,0.18195933,4.673482,8.671799
495518208,Gyroscope,0.15659864,0.58378273,0.13529271
495518240,Accelerometer,0.08140286,4.7740383,8.494628
495518240,Gyroscope,0.16512102,0.57526034,0.18962285
495518240,Accelerometer,-0.047884032,4.7788267,8.494628
495518240,Gyroscope,0.18962285,0.5656727,0.22477765
495518272,Accelerometer,-0.23942018,4.807557,8.403648
495518272,Gyroscope,0.15020686,0.50708133,0.25141007
495518272,Accelerometer,-0.1436521,4.7022123,8.662222
495518272,Gyroscope,0.08202787,0.47192654,0.2418224
495518304,Accelerometer,-0.39743748,4.7740383,8.901642
495518304,Gyroscope,0.09587672,0.46127358,0.18642697
495518336,Accelerometer,-0.19153613,4.606444,9.136273
495518336,Gyroscope,0.15340276,0.39735577,0.22051647
495518336,Accelerometer,-0.095768064,4.7022123,8.451532
495518336,Gyroscope,0.29934844,0.52093023,0.19175345
495518368,Accelerometer,-0.5554548,5.0038815,7.881712
495518368,Gyroscope,0.21305938,0.2759119,0.09374613
495518368,Accelerometer,-0.6560113,4.261679,8.288726
495518368,Gyroscope,-0.057526033,0.04900366,0.070309594
495518400,Accelerometer,-0.7565677,4.3239284,6.766014
495518400,Gyroscope,-0.2077329,-0.15979454,0.025567126
495518432,Accelerometer,-0.4165911,4.31914,9.3421755
495518432,Gyroscope,-0.13316211,-0.15233746,-0.04261188
495518432,Accelerometer,-0.17238252,4.6782703,8.42759
495518432,Gyroscope,-0.022371236,-0.30360964,-0.1395539
495518464,Accelerometer,-0.047884032,4.855441,7.97748
495518464,Gyroscope,-0.15553336,-0.3440909,-0.12357444
495518464,Accelerometer,-0.04309563,4.7165775,8.78672
495518464,Gyroscope,-0.3877681,-0.32491556,-0.045807768
495518496,Accelerometer,-0.01436521,4.5681367,9.710882
495518496,Gyroscope,-0.36752746,-0.29934844,-0.026632423
495518528,Accelerometer,0.062249243,4.6591167,9.44752
