timestamp,sensor,x,y,z
136532304,Gyroscope,0.044742472,0.040481284,-0.005326485
136532336,Accelerometer,0.56982,6.943185,7.038953
136532336,Gyroscope,-0.0074570784,0.045807768,-0.0042611877
136532352,Accelerometer,0.6560113,6.919243,7.383718
136532352,Gyroscope,-0.022371236,0.03089361,-0.0010652969
136532368,Accelerometer,0.6368576,6.8330517,7.3310456
136532368,Gyroscope,0.01065297,0.0021305939,-0.01384886
136532384,Accelerometer,0.48362875,6.823475,7.2927384
136532384,Gyroscope,0.026632423,-0.0063917814,-0.018110048
136532400,Accelerometer,0.5602432,6.8665705,7.2687964
136532400,Gyroscope,0.046873067,-0.014914157,-0.005326485
136532432,Accelerometer,0.47405192,6.9048777,7.1347213
136532432,Gyroscope,0.06285252,-0.0031958907,-0.015979454
136532448,Accelerometer,0.47884035,6.967127,6.9719152
136532448,Gyroscope,0.05539544,-0.046873067,-0.015979454
136532464,Accelerometer,0.5554548,6.9383965,6.9623384
136532464,Gyroscope,0.05219955,-0.050068956,0.0010652969
136532496,Accelerometer,0.62249243,6.9144545,6.8905125
136532496,Gyroscope,0.054330144,-0.03728539,0.012783563
136532512,Accelerometer,0.7230489,6.885724,6.861782
136532512,Gyroscope,0.044742472,-0.043677174,0.0
136532528,Accelerometer,0.6464345,6.943185,6.871359
136532528,Gyroscope,0.03835069,-0.0021305939,-0.023436533
136532544,Accelerometer,0.49320555,6.967127,6.742072
136532544,Gyroscope,0.046873067,0.023436533,-0.022371236
136532560,Accelerometer,0.5363012,6.9383965,6.6846113
136532560,Gyroscope,0.005326485,0.009587673,-0.0074570784
136532592,Accelerometer,0.59855044,6.8569937,7.029376
136532592,Gyroscope,-0.046873067,0.015979454,0.0074570784
136532608,Accelerometer,0.7038953,6.799533,7.2209125
136532608,Gyroscope,-0.02769772,0.011718267,0.011718267
136532624,Accelerometer,0.8331822,6.766014,7.1107793
136532624,Gyroscope,0.009587673,0.02450183,0.0063917814
136532640,Accelerometer,0.8331822,6.813898,6.871359
136532640,Gyroscope,0.025567126,0.0074570784,-0.017044751
136532672,Accelerometer,0.5267244,6.8426285,6.943185
136532672,Gyroscope,0.0010652969,-0.0031958907,-0.04793836
136532688,Accelerometer,0.45010993,6.8809357,7.086837
136532688,Gyroscope,-0.005326485,-0.005326485,-0.034089502
136532704,Accelerometer,0.56982,6.9383965,7.091625
136532704,Gyroscope,-0.0074570784,-0.0063917814,-0.0010652969
136532736,Accelerometer,0.6703765,6.909666,7.2209125
136532736,Gyroscope,-0.005326485,-0.011718267,0.0042611877
136532752,Accelerometer,-0.05267244,7.015011,7.129933
136532752,Gyroscope,0.015979454,-0.018110048,-0.019175345
136532768,Accelerometer,0.59855044,7.479486,5.841852
136532768,Gyroscope,-0.09694202,-0.44635943,0.023436533
136532784,Accelerometer,1.0821792,6.8091097,8.652645
136532784,Gyroscope,-0.25141007,0.243953,0.07350549
136532800,Accelerometer,0.019153614,5.9663506,5.722142
136532800,Gyroscope,0.043677174,0.08202787,0.015979454
136532832,Accelerometer,0.7422025,7.0485296,6.775591
136532832,Gyroscope,0.117182665,0.22264706,-0.0074570784
136532848,Accelerometer,0.7422025,7.0581064,6.95755
136532848,Gyroscope,0.07137489,0.089484945,-0.012783563
136532880,Accelerometer,0.30645782,6.9958572,7.091625
136532880,Gyroscope,-0.019175345,-0.054330144,-0.04261188
136532896,Accelerometer,0.25378537,7.0006456,6.823475
136532896,Gyroscope,-0.034089502,-0.12996623,0.01384886
136532912,Accelerometer,0.46926352,6.871359,7.120356
136532912,Gyroscope,-0.031958908,0.0031958907,0.08096257
136532928,Accelerometer,0.770933,6.8282633,7.2209125
136532928,Gyroscope,0.014914157,0.02130594,0.1054644
136532944,Accelerometer,0.9720459,6.7947445,7.029376
136532944,Gyroscope,0.02450183,-0.014914157,0.07670138
136532976,Accelerometer,0.8762778,6.7708025,6.8522053
136532976,Gyroscope,-0.011718267,-0.08202787,0.023436533
136532992,Accelerometer,0.59376204,6.8330517,6.967127
136532992,Gyroscope,-0.045807768,-0.068179004,-0.0063917814
136533008,Accelerometer,0.58418524,6.8330517,7.015011
136533008,Gyroscope,-0.033024207,-0.0063917814,0.015979454
136533040,Accelerometer,0.7757214,6.8809357,7.0102224
136533040,Gyroscope,-0.0085223755,0.05539544,0.03835069
136533056,Accelerometer,0.8858546,6.7708025,7.038953
136533056,Gyroscope,-0.0074570784,0.04261188,0.040481284
136533072,Accelerometer,0.90500826,6.7564373,6.9048777
136533072,Gyroscope,-0.017044751,0.02769772,0.01065297
136533088,Accelerometer,0.62728083,6.8522053,7.192182
136533088,Gyroscope,-0.040481284,0.029828314,-0.014914157
136533104,Accelerometer,0.6703765,6.8426285,7.383718
136533104,Gyroscope,-0.039415985,0.025567126,-0.0021305939
136533136,Accelerometer,0.81402856,6.8091097,7.2831616
136533136,Gyroscope,0.005326485,0.04900366,0.01065297
136533152,Accelerometer,0.7757214,6.7612257,7.144298
136533152,Gyroscope,0.03089361,0.054330144,-0.0074570784
136533184,Accelerometer,0.5650316,6.7851677,7.335834
136533184,Gyroscope,0.019175345,0.036220096,-0.029828314
136533200,Accelerometer,0.79966336,6.8282633,7.1395097
136533200,Gyroscope,0.034089502,-0.0031958907,-0.009587673
136533216,Accelerometer,0.94810385,6.7564373,7.067683
136533216,Gyroscope,0.039415985,0.02130594,-0.017044751
136533232,Accelerometer,0.6368576,6.8282633,7.3071036
136533232,Gyroscope,0.026632423,0.022371236,-0.05219955
136533248,Accelerometer,0.58418524,6.9383965,7.240066
136533248,Gyroscope,0.033024207,-0.019175345,-0.05219955
136533280,Accelerometer,0.5554548,6.9288197,7.0102224
136533280,Gyroscope,0.057526033,-0.033024207,-0.031958908
136533296,Accelerometer,0.49320555,6.8905125,6.8186865
136533296,Gyroscope,0.05219955,-0.036220096,-0.029828314
136533312,Accelerometer,0.5793968,6.8761473,6.919243
136533312,Gyroscope,0.02769772,-0.01065297,-0.019175345
136533328,Accelerometer,0.61291564,6.861782,6.9767036
136533328,Gyroscope,0.023436533,0.01384886,-0.01384886
136533360,Accelerometer,0.56982,6.9048777,6.95755
136533360,Gyroscope,0.018110048,0.022371236,-0.017044751
136533376,Accelerometer,0.62249243,6.8905125,6.9240313
136533376,Gyroscope,0.005326485,-0.02450183,-0.025567126
136533392,Accelerometer,0.6560113,6.847417,7.062895
136533392,Gyroscope,0.0021305939,0.0010652969,-0.036220096
136533424,Accelerometer,0.6991069,6.8905125,7.0245876
136533424,Gyroscope,0.01065297,0.023436533,-0.03835069
136533440,Accelerometer,0.5746084,6.8761473,6.9527617
136533440,Gyroscope,0.022371236,0.03728539,-0.046873067
136533456,Accelerometer,0.59855044,6.8569937,6.766014
136533456,Gyroscope,0.031958908,0.059656627,-0.040481284
136533472,Accelerometer,0.62728083,6.8569937,6.9000893
136533472,Gyroscope,-0.0010652969,0.063917816,-0.04793836
136533488,Accelerometer,0.41180268,6.943185,7.465121
136533488,Gyroscope,-0.02769772,0.029828314,-0.046873067
136533520,Accelerometer,0.5650316,6.885724,7.302315
136533520,Gyroscope,-0.0010652969,-0.04900366,-0.017044751
136533536,Accelerometer,-0.50757074,7.374141,5.104438
136533536,Gyroscope,0.045807768,-0.09800732,-0.02130594
136533552,Accelerometer,1.4173675,6.483498,7.9104424
136533552,Gyroscope,-0.15020686,0.17683929,0.10972559
136533584,Accelerometer,0.46926352,7.120356,6.564901
136533584,Gyroscope,0.029828314,0.034089502,-0.10759499
136533600,Accelerometer,1.1109096,8.207323,6.9527617
136533600,Gyroscope,-0.009587673,0.0074570784,-0.07244019
136533616,Accelerometer,-0.2873042,6.895301,6.8569937
136533616,Gyroscope,-0.10013791,-0.1033338,-0.025567126
136533632,Accelerometer,0.1436521,6.9623384,7.2209125
136533632,Gyroscope,-0.13103153,-0.14807628,0.04261188
136533648,Accelerometer,0.4261679,6.847417,7.675811
136533648,Gyroscope,-0.07989727,-0.067113705,0.07137489
136533680,Accelerometer,0.7134721,6.8186865,6.9623384
136533680,Gyroscope,0.046873067,-0.046873067,0.07457078
136533696,Accelerometer,0.6512229,6.7851677,6.8043213
136533696,Gyroscope,0.039415985,0.01384886,0.068179004
136533728,Accelerometer,0.6799533,6.7947445,6.9623384
136533728,Gyroscope,-0.005326485,0.014914157,0.06285252
136533744,Accelerometer,0.6464345,6.8569937,7.192182
136533744,Gyroscope,-0.05539544,-0.05113425,0.05539544
136533760,Accelerometer,0.82360536,6.7947445,7.2352777
136533760,Gyroscope,-0.064983115,-0.1033338,0.045807768
136533776,Accelerometer,0.7661445,6.8809357,7.398083
136533776,Gyroscope,-0.039415985,-0.067113705,0.026632423
136533792,Accelerometer,0.59376204,6.9527617,7.225701
136533792,Gyroscope,0.012783563,-0.036220096,0.009587673
136533824,Accelerometer,0.50278234,6.943185,7.1395097
136533824,Gyroscope,0.025567126,-0.01065297,0.022371236
136533840,Accelerometer,0.58418524,6.909666,7.177817
136533840,Gyroscope,0.025567126,0.028763017,0.067113705
136533856,Accelerometer,0.82360536,6.7564373,7.101202
136533856,Gyroscope,0.031958908,0.050068956,0.094811425
136533888,Accelerometer,1.0199299,6.6750345,7.101202
136533888,Gyroscope,0.019175345,0.04261188,0.08202787
136533904,Accelerometer,0.9768343,6.646304,7.225701
136533904,Gyroscope,0.0074570784,-0.005326485,0.05539544
136533920,Accelerometer,1.067814,6.531382,7.2304893
136533920,Gyroscope,0.029828314,-0.01065297,0.04154658
136533936,Accelerometer,1.1587936,6.5601125,7.019799
136533936,Gyroscope,0.07350549,0.035154797,0.03089361
136533952,Accelerometer,1.1827357,6.6175733,7.086837
136533952,Gyroscope,0.07137489,0.05646074,-0.0063917814
136533984,Accelerometer,0.91458505,6.8091097,6.9527617
136533984,Gyroscope,0.06178722,0.0085223755,-0.07137489
136534000,Accelerometer,0.7038953,6.8282633,6.7085533
136534000,Gyroscope,0.043677174,-0.01065297,-0.08522376
136534016,Accelerometer,0.45489833,6.9527617,6.933608
136534016,Gyroscope,0.012783563,0.015979454,-0.06285252
136534048,Accelerometer,0.59376204,6.861782,7.0964136
136534048,Gyroscope,-0.033024207,-0.057526033,-0.019175345
136534064,Accelerometer,0.8571242,6.8905125,7.015011
136534064,Gyroscope,-0.05539544,-0.10972559,-0.020240642
136534080,Accelerometer,0.8379706,6.8522053,7.1634517
136534080,Gyroscope,-0.033024207,-0.067113705,-0.04793836
136534096,Accelerometer,0.5793968,6.9527617,7.2209125
136534096,Gyroscope,0.0010652969,-0.0063917814,-0.07137489
136534128,Accelerometer,0.36391866,7.0102224,7.2304893
136534128,Gyroscope,0.023436533,0.02769772,-0.057526033
136534144,Accelerometer,0.521936,6.9383965,7.1826053
136534144,Gyroscope,0.02450183,0.009587673,-0.012783563
136534160,Accelerometer,0.79487497,6.8905125,6.8330517
136534160,Gyroscope,0.0085223755,-0.045807768,-0.0010652969
136534176,Accelerometer,0.82360536,6.4499793,6.220136
136534176,Gyroscope,0.19494934,0.33450323,-0.02769772
136534192,Accelerometer,0.48362875,7.3645644,7.302315
136534192,Gyroscope,0.0042611877,0.088419646,-0.028763017
136534224,Accelerometer,0.7661445,7.422025,5.650316
136534224,Gyroscope,-0.1054644,-0.10759499,-0.03089361
136534240,Accelerometer,0.8714894,7.345411,6.9527617
136534240,Gyroscope,-0.18110047,-0.3078708,-0.0010652969
136534272,Accelerometer,0.8619126,6.9623384,7.565677
136534272,Gyroscope,-0.08415846,-0.05219955,0.036220096
136534288,Accelerometer,0.8523358,6.7851677,7.28795
136534288,Gyroscope,0.08202787,0.10866029,0.04154658
136534304,Accelerometer,0.62728083,6.871359,6.919243
136534304,Gyroscope,0.11185618,0.10120321,0.017044751
136534320,Accelerometer,0.5506664,6.8043213,6.885724
136534320,Gyroscope,0.020240642,-0.033024207,0.022371236
136534336,Accelerometer,0.7134721,6.847417,7.0581064
136534336,Gyroscope,-0.050068956,-0.14914156,0.05113425
136534368,Accelerometer,1.1109096,6.670246,7.005434
136534368,Gyroscope,-0.054330144,-0.1374233,0.07137489
136534384,Accelerometer,1.1252748,6.7564373,7.225701
136534384,Gyroscope,-0.034089502,-0.07137489,0.026632423
136534400,Accelerometer,0.90500826,6.8091097,7.038953
136534400,Gyroscope,0.02130594,0.009587673,-0.022371236
136534432,Accelerometer,0.60812724,6.847417,6.933608
136534432,Gyroscope,0.028763017,0.053264845,-0.03835069
136534448,Accelerometer,0.6464345,6.885724,7.043741
136534448,Gyroscope,0.01065297,0.046873067,-0.0074570784
136534464,Accelerometer,0.8523358,6.813898,7.0245876
136534464,Gyroscope,-0.014914157,-0.017044751,0.017044751
136534480,Accelerometer,0.8858546,6.766014,7.1347213
136534480,Gyroscope,-0.029828314,-0.0085223755,0.0021305939
136534496,Accelerometer,0.78529817,6.8761473,7.335834
136534496,Gyroscope,-0.036220096,0.0063917814,-0.02130594
136534528,Accelerometer,0.6655881,6.861782,7.4986396
136534528,Gyroscope,0.0042611877,0.039415985,-0.02130594
136534544,Accelerometer,0.80445176,6.8043213,7.1826053
136534544,Gyroscope,0.07137489,0.070309594,-0.005326485
136534576,Accelerometer,0.6847417,6.9383965,7.201759
136534576,Gyroscope,0.07563608,0.067113705,-0.019175345
136534592,Accelerometer,0.545878,6.8905125,7.019799
136534592,Gyroscope,0.039415985,-0.031958908,-0.036220096
136534608,Accelerometer,0.56982,6.885724,6.967127
136534608,Gyroscope,0.022371236,-0.043677174,-0.018110048
136534624,Accelerometer,0.6895301,6.8761473,6.895301
136534624,Gyroscope,0.028763017,-0.005326485,0.005326485
136534640,Accelerometer,0.7230489,6.8905125,6.909666
136534640,Gyroscope,0.040481284,0.053264845,0.0021305939
136534672,Accelerometer,0.6607997,6.871359,6.799533
136534672,Gyroscope,0.067113705,0.10759499,-0.0021305939
136534688,Accelerometer,0.6751649,6.909666,6.694188
136534688,Gyroscope,0.059656627,0.10972559,-0.0021305939
136534704,Accelerometer,0.61291564,6.943185,7.0006456
136534704,Gyroscope,0.011718267,0.053264845,0.0063917814
136534736,Accelerometer,0.80924016,6.83784,6.9048777
136534736,Gyroscope,0.0021305939,0.018110048,0.022371236
136534752,Accelerometer,0.7086837,6.7612257,7.1873937
136534752,Gyroscope,-0.029828314,0.0010652969,0.0063917814
136534768,Accelerometer,0.8810662,6.742072,7.177817
136534768,Gyroscope,-0.028763017,-0.02450183,0.0
136534784,Accelerometer,0.82360536,6.8282633,7.3645644
136534784,Gyroscope,-0.018110048,-0.012783563,-0.02450183
136534816,Accelerometer,0.58418524,6.9000893,7.3310456
136534816,Gyroscope,0.01065297,-0.005326485,-0.025567126
136534832,Accelerometer,0.58418524,6.8809357,7.177817
136534832,Gyroscope,0.03835069,0.0010652969,-0.014914157
136534848,Accelerometer,0.7374141,6.8809357,6.9862804
136534848,Gyroscope,0.040481284,-0.005326485,-0.005326485
136534864,Accelerometer,0.22505496,6.694188,7.723695
136534864,Gyroscope,0.05113425,0.044742472,-0.014914157
136534880,Accelerometer,0.24420857,7.4842744,4.831499
136534880,Gyroscope,0.009587673,-0.44635943,-0.0074570784
136534912,Accelerometer,1.0199299,6.5601125,7.4028716
136534912,Gyroscope,-0.2791078,0.11185618,0.07457078
136534928,Accelerometer,1.5705963,7.249643,8.135497
136534928,Gyroscope,-0.08628905,0.2865649,0.011718267
136534944,Accelerometer,1.0151415,7.4363904,7.675811
136534944,Gyroscope,0.070309594,0.19707993,-0.045807768
136534976,Accelerometer,0.4261679,7.029376,7.469909
136534976,Gyroscope,0.019175345,0.14274979,-0.009587673
136534992,Accelerometer,0.6560113,6.8091097,7.3310456
136534992,Gyroscope,-0.026632423,-0.04261188,0.045807768
136535008,Accelerometer,0.7134721,6.789956,6.9048777
136535008,Gyroscope,-0.060721926,-0.15446806,0.039415985
136535024,Accelerometer,0.7422025,6.7085533,7.2448545
136535024,Gyroscope,-0.092680834,-0.11079088,0.026632423
136535040,Accelerometer,0.8714894,6.7468605,7.091625
136535040,Gyroscope,-0.035154797,-0.03835069,0.020240642
136535072,Accelerometer,0.6799533,6.8330517,7.240066
136535072,Gyroscope,0.014914157,0.08096257,0.012783563
136535088,Accelerometer,0.79487497,6.813898,7.1347213
136535088,Gyroscope,0.05113425,0.1022685,0.02769772
136535120,Accelerometer,0.8858546,6.766014,6.9144545
136535120,Gyroscope,0.0063917814,0.012783563,0.026632423
136535136,Accelerometer,0.6607997,6.775591,7.2687964
136535136,Gyroscope,-0.060721926,-0.05219955,-0.0010652969
136535152,Accelerometer,0.60812724,6.871359,7.359776
136535152,Gyroscope,-0.070309594,-0.09055024,0.0010652969
136535168,Accelerometer,0.6991069,6.847417,7.374141
136535168,Gyroscope,-0.05539544,-0.08309316,0.0074570784
136535184,Accelerometer,0.6991069,6.823475,7.2687964
136535184,Gyroscope,-0.005326485,-0.01384886,0.012783563
136535216,Accelerometer,0.7469909,6.813898,7.153875
136535216,Gyroscope,0.009587673,0.028763017,0.01065297
136535232,Accelerometer,0.5650316,6.885724,7.2113357
136535232,Gyroscope,-0.0042611877,0.012783563,0.0074570784
136535264,Accelerometer,0.7326257,6.775591,7.4268136
136535264,Gyroscope,-0.0085223755,-0.015979454,0.02769772
136535280,Accelerometer,0.82360536,6.789956,7.3310456
136535280,Gyroscope,0.01384886,-0.050068956,0.02130594
136535296,Accelerometer,0.80445176,6.7324953,7.067683
136535296,Gyroscope,0.046873067,-0.0031958907,0.0031958907
136535312,Accelerometer,0.7134721,6.8091097,7.1107793
136535312,Gyroscope,0.057526033,0.040481284,-0.0010652969
