timestamp,sensor,x,y,z
20325856, Gyroscope,0.034978136,0.018197676,-0.01258993
20325848, Accelerometer,0.93613285,4.9775453,8.085219
20325874, Gyroscope,0.03314554,0.022473732,-0.019309448
20325868, Accelerometer,0.7781156,4.935647,8.050503
20325894, Gyroscope,0.0056566056,-0.006847799,-0.01258993
20325888, Accelerometer,0.7517793,4.9416323,8.208521
20325916, Gyroscope,0.015430449,-0.03739106,8.491054E-4
20325910, Accelerometer,0.94211835,5.009867,8.123527
20325934, Gyroscope,0.006878335,-0.012956452,-0.0070921425
20325930, Accelerometer,0.8439561,4.987122,8.201338
20325956, Gyroscope,-0.0035063736,0.014532484,-0.021142043
20325952, Accelerometer,0.78649527,4.995502,8.184579
20325974, Gyroscope,1.5881844E-4,0.007812967,-0.022974638
20325972, Accelerometer,0.79128367,5.0062757,8.252813
20325998, Gyroscope,0.0019914135,0.008423832,-0.005870413
20325990, Accelerometer,1.0127473,4.9763484,8.523358
20326014, Gyroscope,0.01665218,0.021862868,-0.009535603
20326010, Accelerometer,0.760159,5.0254292,8.149862
20326036, Gyroscope,0.0514715,0.04690834,-0.035191946
20326032, Accelerometer,0.7290344,5.081693,7.9236107
20326054, Gyroscope,0.0135978535,-0.008680395,-0.024807235
20326050, Accelerometer,0.6596026,5.009867,8.238448
20326076, Gyroscope,-0.041380018,-0.028228084,-0.0070921425
20326068, Accelerometer,0.7457938,4.9919105,8.401254
20326094, Gyroscope,-0.0059498344,-0.04288885,0.024061985
20326088, Accelerometer,0.9888053,5.029021,8.183381
20326118, Gyroscope,-0.0059498344,0.020641137,-9.834906E-4
20326110, Accelerometer,0.760159,4.957195,8.277952
20326136, Gyroscope,1.5881844E-4,0.008423832,-0.014422527
20326132, Accelerometer,0.60573304,4.9883194,8.2995
20326154, Gyroscope,0.021539101,-0.053884424,0.0051251617
20326150, Accelerometer,0.8499416,5.106832,8.209718
20326178, Gyroscope,0.011154393,-0.0111238565,0.019175064
20326172, Accelerometer,0.8499416,5.0613422,8.133103
20326194, Gyroscope,-0.0059498344,0.005369506,0.02345112
20326190, Accelerometer,0.88944596,5.0385976,8.180987
20326216, Gyroscope,-0.01816714,-0.018454239,0.021618523
20326212, Accelerometer,0.8439561,4.987122,8.4647
20326236, Gyroscope,0.0038240086,-0.033115007,0.01428814
20326232, Accelerometer,0.7757214,4.981137,8.740033
20326256, Gyroscope,0.12416447,0.059736513,0.02467285
20326252, Accelerometer,0.12569559,4.8362875,8.486248
20326274, Gyroscope,0.37889525,0.57103074,0.124243885
20326268, Accelerometer,1.0139444,5.069722,5.1200004
20326296, Gyroscope,-0.023054061,0.139149,0.06315736
20326290, Accelerometer,1.0271125,5.088876,6.612785
20326314, Gyroscope,-0.5233527,-0.4533903,-0.06634607
20326308, Accelerometer,0.37948096,4.818331,10.241198
20326336, Gyroscope,-0.38896236,-0.38802773,0.049718328
20326330, Accelerometer,0.8487445,4.8255134,11.083957
20326354, Gyroscope,0.07590611,-0.03250414,0.14318071
20326348, Accelerometer,1.6783354,4.8961425,8.971074
20326376, Gyroscope,0.26649606,0.10249708,0.047274865
20326368, Accelerometer,1.4041992,4.9703627,7.2987237
20326394, Gyroscope,0.1339383,-0.0013500117,-0.087726355
20326388, Accelerometer,0.62608373,4.938041,7.4830775
20326416, Gyroscope,0.0074892007,-0.13390778,-0.068789534
20326408, Accelerometer,0.8810662,5.0266266,7.9224133
20326436, Gyroscope,-0.030384444,-0.09969931,0.013677275
20326428, Accelerometer,1.163582,5.007473,7.97748
20326454, Gyroscope,-0.03099531,-0.0031826077,0.027727176
20326448, Accelerometer,1.1216835,4.960786,8.172607
20326476, Gyroscope,-0.022443196,0.032858443,-0.01503339
20326468, Accelerometer,0.8870517,4.9428296,8.317456
20326494, Gyroscope,0.0026022792,0.02797152,-0.044354923
20326488, Accelerometer,0.8559271,5.0062757,8.201338
20326516, Gyroscope,0.0056566056,0.033469304,-0.037024543
20326510, Accelerometer,0.6823475,4.947618,8.277952
20326536, Gyroscope,-0.026108388,0.022473732,-0.021142043
20326530, Accelerometer,0.7326257,4.9583917,8.513782
20326558, Gyroscope,-0.024886657,-0.038001925,-0.015644256
20326552, Accelerometer,0.7781156,4.938041,8.59279
20326578, Gyroscope,0.018484777,-0.030060677,-0.019920314
20326570, Accelerometer,0.79008657,4.960786,8.416816
20326596, Gyroscope,0.047195442,-7.3914696E-4,-0.021142043
20326590, Accelerometer,0.7649474,5.009867,8.033744
20326614, Gyroscope,0.027036889,0.005369506,-0.01503339
20326610, Accelerometer,0.7374141,5.032612,8.001422
20326636, Gyroscope,-0.0035063736,0.0041477755,-0.007703008
20326632, Accelerometer,0.7074866,5.0493712,7.9571295
20326658, Gyroscope,-0.025497522,-0.0111238565,0.0063468926
20326652, Accelerometer,0.7290344,5.0302176,8.136695
20326678, Gyroscope,-0.040769152,-0.002571742,0.022229388
20326670, Accelerometer,0.8295909,5.009867,8.415619
20326696, Gyroscope,-0.0041172393,0.00475864,0.028338041
20326690, Accelerometer,0.89662856,5.020641,8.325836
20326720, Gyroscope,0.009932661,0.008423832,0.018564198
20326710, Accelerometer,0.830788,5.0026846,8.202535
20326736, Gyroscope,-0.0041172393,-0.016621644,0.022840254
20326730, Accelerometer,0.91099375,4.996699,8.222886
